,MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y,Passing Distence,Forward Distance
11258,18,Huskies,Huskies_D7,Huskies_M8,2H,1627.514295,Simple pass,88,97,89,89,8.062257748,
11259,18,Huskies,Huskies_M1,Huskies_D6,2H,1767.968509,Simple pass,26,41,23,66,25.17935662,
11260,18,Huskies,Huskies_D6,Huskies_M1,2H,1770.113643,Simple pass,23,66,30,48,19.31320792,
11261,18,Huskies,Huskies_M1,Huskies_M4,2H,1774.346167,Simple pass,29,64,40,65,11.04536102,
11262,18,Huskies,Huskies_M4,Huskies_M8,2H,1775.803115,Simple pass,40,65,62,78,25.55386468,
11263,18,Huskies,Huskies_M8,Huskies_M4,2H,1778.419653,Simple pass,62,78,68,47,31.57530681,
11264,18,Huskies,Huskies_M4,Huskies_F1,2H,1780.488033,Simple pass,68,47,80,36,16.2788206,
11265,18,Huskies,Huskies_F1,Huskies_D5,2H,1826.074991,Simple pass,83,11,76,3,10.63014581,
11266,18,Huskies,Huskies_D5,Huskies_M6,2H,1827.991794,Simple pass,76,3,81,14,12.08304597,
11267,18,Huskies,Huskies_M6,Huskies_F1,2H,1830.043501,Simple pass,81,14,86,24,11.18033989,
11268,18,Huskies,Huskies_M1,Huskies_G1,2H,1870.480751,Simple pass,57,8,16,32,47.50789408,
11269,18,Huskies,Huskies_G1,Huskies_M1,2H,1877.413263,Simple pass,16,32,31,21,18.60107524,
11270,18,Huskies,Huskies_M1,Huskies_D2,2H,1880.900625,Simple pass,31,21,36,32,12.08304597,
11271,18,Huskies,Huskies_D2,Huskies_M1,2H,1884.043845,Simple pass,36,32,35,26,6.08276253,
11272,18,Huskies,Huskies_M1,Huskies_D6,2H,1887.036474,Simple pass,35,26,29,67,41.43669871,
11273,18,Opponent18,Opponent18_D3,Opponent18_M3,2H,1907.073195,Head pass,77,15,68,17,9.219544457,
11274,18,Opponent18,Opponent18_D2,Opponent18_M4,2H,1929.226164,Simple pass,69,17,46,52,41.88078318,
11275,18,Opponent18,Opponent18_M4,Opponent18_M2,2H,1933.384654,Simple pass,46,52,44,48,4.472135955,
11276,18,Opponent18,Opponent18_M2,Opponent18_M4,2H,1934.512818,Simple pass,44,48,41,64,16.2788206,
11277,18,Opponent18,Opponent18_M4,Opponent18_F3,2H,1937.062169,Simple pass,41,64,41,92,28,
11278,18,Opponent18,Opponent18_F3,Opponent18_M4,2H,1939.45396,Simple pass,41,92,40,75,17.02938637,
11279,18,Opponent18,Opponent18_M4,Opponent18_F3,2H,1941.538327,Simple pass,40,75,36,87,12.64911064,
11280,18,Opponent18,Opponent18_F3,Opponent18_D4,2H,1943.100672,Simple pass,36,87,37,86,1.414213562,
11281,18,Opponent18,Opponent18_D4,Opponent18_M2,2H,1943.860545,Simple pass,37,86,34,61,25.17935662,
11282,18,Opponent18,Opponent18_M2,Opponent18_M4,2H,1948.297108,Simple pass,34,61,57,80,29.83286778,
11283,18,Opponent18,Opponent18_M4,Opponent18_D1,2H,1950.899425,Simple pass,57,80,70,65,19.84943324,
11284,18,Opponent18,Opponent18_D1,Opponent18_D2,2H,1954.778013,Simple pass,70,65,65,30,35.35533906,
11285,18,Opponent18,Opponent18_D2,Opponent18_M3,2H,1957.928787,Simple pass,65,30,43,15,26.62705391,
11286,18,Opponent18,Opponent18_M3,Opponent18_M1,2H,1959.728751,Simple pass,43,15,38,21,7.810249676,
11287,18,Opponent18,Opponent18_M1,Opponent18_D3,2H,1961.142919,Simple pass,38,21,51,9,17.69180601,
11288,18,Opponent18,Opponent18_D3,Opponent18_D3,2H,1961.458518,Simple pass,51,9,41,16,12.20655562,
11289,18,Opponent18,Opponent18_D3,Opponent18_M1,2H,1965.240668,Simple pass,41,16,40,17,1.414213562,
11290,18,Opponent18,Opponent18_M1,Opponent18_M4,2H,1965.759305,Simple pass,40,17,39,47,30.01666204,
11291,18,Opponent18,Opponent18_F2,Opponent18_M4,2H,1971.871791,Simple pass,21,44,41,67,30.47950131,
11292,18,Opponent18,Opponent18_M4,Opponent18_D4,2H,1973.318124,Simple pass,41,67,39,88,21.09502311,
11293,18,Opponent18,Opponent18_D4,Opponent18_F3,2H,1976.099213,Simple pass,39,88,31,95,10.63014581,
11294,18,Opponent18,Opponent18_F3,Opponent18_M1,2H,1982.459088,Simple pass,28,59,39,27,33.83784863,
11295,18,Opponent18,Opponent18_M1,Opponent18_M3,2H,1984.994396,Simple pass,39,27,35,9,18.43908891,
11296,18,Opponent18,Opponent18_M3,Opponent18_M1,2H,1988.349013,Simple pass,35,9,32,25,16.2788206,
11297,18,Huskies,Huskies_M1,Huskies_F2,2H,2048.583552,Simple pass,38,11,31,16,8.602325267,
11298,18,Huskies,Huskies_F2,Huskies_D5,2H,2049.578003,Simple pass,31,16,17,12,14.56021978,
11299,18,Huskies,Huskies_D5,Huskies_M4,2H,2051.490735,Simple pass,17,12,23,21,10.81665383,
11300,18,Huskies,Huskies_M4,Huskies_M1,2H,2053.752231,Simple pass,23,21,31,27,10,
11301,18,Huskies,Huskies_M1,Huskies_F2,2H,2056.930006,Simple pass,31,27,30,46,19.02629759,
11302,18,Huskies,Huskies_F2,Huskies_D7,2H,2058.82851,Simple pass,30,46,39,85,40.02499219,
11303,18,Huskies,Huskies_D7,Huskies_D2,2H,2064.433529,Simple pass,39,85,24,40,47.4341649,
11304,18,Huskies,Huskies_D2,Huskies_F2,2H,2067.655512,Simple pass,24,40,33,30,13.45362405,
11305,18,Huskies,Huskies_F2,Huskies_D5,2H,2069.764524,Simple pass,33,30,34,9,21.02379604,
11306,18,Huskies,Huskies_D5,Huskies_M6,2H,2071.142904,Simple pass,34,9,55,4,21.58703314,
11307,18,Huskies,Huskies_M6,Huskies_F2,2H,2073.907267,Simple pass,55,4,36,19,24.20743687,
11308,18,Huskies,Huskies_F2,Huskies_D6,2H,2076.438005,Simple pass,36,19,29,68,49.49747468,
11309,18,Huskies,Huskies_M10,Huskies_M6,2H,2087.25634,Simple pass,70,75,71,55,20.02498439,
11310,18,Opponent18,Opponent18_M4,Opponent18_F3,2H,2125.027294,Simple pass,74,66,34,85,44.28317965,
11311,18,Opponent18,Opponent18_M4,Opponent18_D3,2H,2162.902144,Simple pass,42,7,48,23,17.08800749,
11312,18,Opponent18,Opponent18_D3,Opponent18_M4,2H,2165.492517,Simple pass,48,23,40,16,10.63014581,
11313,18,Huskies,Huskies_D2,Huskies_G1,2H,2174.344714,Simple pass,23,36,5,43,19.31320792,
11314,18,Huskies,Huskies_G1,Huskies_F1,2H,2177.182025,Launch,5,43,69,28,65.73431372,
11315,18,Opponent18,Opponent18_D2,Opponent18_M2,2H,2180.863833,Head pass,67,32,35,34,32.06243908,
11316,18,Opponent18,Opponent18_D3,Opponent18_F2,2H,2192.062237,High pass,79,10,27,13,52.08646657,
11317,18,Huskies,Huskies_M6,Huskies_D5,2H,2210.902954,Simple pass,65,6,34,11,31.40063694,
11318,18,Huskies,Huskies_D5,Huskies_M1,2H,2213.094477,Simple pass,34,11,39,36,25.49509757,
11319,18,Huskies,Huskies_M1,Huskies_D7,2H,2219.192219,Simple pass,54,48,60,93,45.39823785,
11320,18,Huskies,Huskies_D7,Huskies_M1,2H,2222.406365,Simple pass,60,93,53,76,18.38477631,
11321,18,Huskies,Huskies_M1,Huskies_M10,2H,2225.228988,Simple pass,53,76,57,57,19.41648784,
11322,18,Huskies,Huskies_M10,Huskies_D6,2H,2226.76334,Simple pass,57,57,33,73,28.8444102,
11323,18,Huskies,Huskies_D6,Huskies_M1,2H,2229.802446,Simple pass,33,73,45,66,13.89244399,
11324,18,Huskies,Huskies_M1,Huskies_D6,2H,2231.164862,Simple pass,45,66,33,76,15.62049935,
11325,18,Huskies,Huskies_D6,Huskies_M10,2H,2234.072282,Simple pass,33,76,63,63,32.69556545,
11326,18,Huskies,Huskies_M10,Huskies_M4,2H,2236.281571,Simple pass,63,63,65,78,15.13274595,
11327,18,Opponent18,Opponent18_M6,Opponent18_D1,2H,2344.421139,Simple pass,65,73,75,73,10,
11328,18,Opponent18,Opponent18_D1,Opponent18_M4,2H,2348.035036,Simple pass,75,73,76,83,10.04987562,
11329,18,Opponent18,Opponent18_M4,Opponent18_M6,2H,2349.902805,Simple pass,76,83,65,78,12.08304597,
11330,18,Opponent18,Opponent18_M6,Opponent18_F3,2H,2352.243862,Simple pass,65,78,66,88,10.04987562,
11331,18,Opponent18,Opponent18_F3,Opponent18_D4,2H,2354.7942,Simple pass,66,88,70,79,9.848857802,
11332,18,Opponent18,Opponent18_D4,Opponent18_D1,2H,2356.184668,Simple pass,70,79,67,65,14.31782106,
11333,18,Opponent18,Opponent18_D1,Opponent18_F3,2H,2357.047186,Simple pass,67,65,72,96,31.40063694,
11334,18,Opponent18,Opponent18_F3,Opponent18_D4,2H,2365.352231,Simple pass,72,96,71,93,3.16227766,
11335,18,Opponent18,Opponent18_D4,Opponent18_F2,2H,2367.35064,Simple pass,71,93,57,80,19.10497317,
11336,18,Opponent18,Opponent18_F2,Opponent18_M2,2H,2369.994657,Simple pass,57,80,47,51,30.6757233,
11337,18,Opponent18,Opponent18_M2,Opponent18_M6,2H,2372.907858,Simple pass,47,51,31,60,18.35755975,
11338,18,Opponent18,Opponent18_M6,Opponent18_M3,2H,2375.319196,Simple pass,31,60,27,12,48.16637832,
11339,18,Huskies,Huskies_D5,Huskies_D6,2H,2380.048121,Simple pass,18,14,12,18,7.211102551,
11340,18,Huskies,Huskies_D6,Huskies_F1,2H,2386.309567,High pass,31,40,64,27,35.4682957,
11341,18,Opponent18,Opponent18_M4,Opponent18_M6,2H,2393.889355,Simple pass,45,50,28,64,22.02271555,
11342,18,Huskies,Huskies_M1,Huskies_F2,2H,2398.123743,Simple pass,30,62,36,37,25.70992026,
11343,18,Huskies,Huskies_F2,Huskies_M4,2H,2399.308249,Simple pass,36,37,32,64,27.29468813,
11344,18,Huskies,Huskies_M4,Huskies_M10,2H,2400.63493,Simple pass,32,64,56,62,24.08318916,
11345,18,Opponent18,Opponent18_M3,Opponent18_D3,2H,2408.722891,Simple pass,52,22,54,27,5.385164807,
11346,18,Huskies,Huskies_M6,Huskies_F1,2H,2412.017483,Simple pass,60,27,88,46,33.83784863,
11347,18,Opponent18,Opponent18_D4,Opponent18_F3,2H,2431.201733,Simple pass,34,90,32,70,20.09975124,
11348,18,Opponent18,Opponent18_F3,Opponent18_M2,2H,2435.466202,Simple pass,32,70,30,41,29.06888371,
11349,18,Opponent18,Opponent18_D3,Opponent18_M3,2H,2440.872632,Simple pass,45,12,25,5,21.1896201,
11350,18,Opponent18,Opponent18_D3,Opponent18_M3,2H,2449.946157,Simple pass,31,12,36,10,5.385164807,
11351,18,Opponent18,Opponent18_M3,Opponent18_D2,2H,2452.28053,Simple pass,36,10,39,24,14.31782106,
11352,18,Opponent18,Opponent18_D2,Opponent18_M4,2H,2454.456554,Simple pass,39,24,32,58,34.71310992,
11353,18,Opponent18,Opponent18_M4,Opponent18_D4,2H,2460.673793,Simple pass,32,58,14,92,38.47076812,
11354,18,Opponent18,Opponent18_D1,Opponent18_M4,2H,2478.709074,Simple pass,28,87,32,78,9.848857802,
11355,18,Opponent18,Opponent18_M4,Opponent18_F3,2H,2479.918549,Simple pass,32,78,23,78,9,
11356,18,Opponent18,Opponent18_F3,Opponent18_M6,2H,2488.02661,Simple pass,23,78,26,65,13.34166406,
11357,18,Opponent18,Opponent18_M6,Opponent18_M2,2H,2488.169306,Simple pass,26,65,36,37,29.73213749,
11358,18,Opponent18,Opponent18_D1,Opponent18_M4,2H,2513.205317,Simple pass,37,74,34,63,11.40175425,
11359,18,Opponent18,Opponent18_M4,Opponent18_M3,2H,2516.559255,Simple pass,34,63,24,6,57.87054518,
11360,18,Opponent18,Opponent18_M2,Opponent18_M6,2H,2543.174789,Simple pass,62,22,34,70,55.56977596,
11361,18,Opponent18,Opponent18_M6,Opponent18_F3,2H,2546.623018,Simple pass,34,70,41,89,20.24845673,
11362,18,Huskies,Huskies_M6,Huskies_M4,2H,2767.616616,Simple pass,80,17,66,40,26.92582404,
11363,18,Huskies,Huskies_M4,Huskies_M10,2H,2768.139602,Simple pass,66,40,72,55,16.15549442,
11364,19,Huskies,Huskies_M8,Huskies_D1,1H,2.216611,Simple pass,50,50,34,53,16.2788206,
11365,19,Huskies,Huskies_D1,Huskies_F1,1H,4.654722,High pass,34,53,67,6,57.42821606,
11366,19,Huskies,Huskies_D3,Huskies_G1,1H,35.461916,Simple pass,26,59,12,63,14.56021978,
11367,19,Opponent3,Opponent3_D1,Opponent3_D4,1H,47.370442,Simple pass,60,89,58,94,5.385164807,
11368,19,Opponent3,Opponent3_D4,Opponent3_D5,1H,48.144343,Simple pass,58,94,67,69,26.57066051,
11369,19,Opponent3,Opponent3_D5,Opponent3_D2,1H,50.6609,Simple pass,67,69,66,28,41.01219331,
11370,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,53.583329,Simple pass,66,28,54,38,15.62049935,
11371,19,Opponent3,Opponent3_M3,Opponent3_D2,1H,55.349965,Simple pass,54,38,53,20,18.02775638,
11372,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,56.45756,Simple pass,53,20,52,44,24.0208243,
11373,19,Opponent3,Opponent3_M3,Opponent3_F2,1H,58.510446,Simple pass,52,44,38,47,14.31782106,
11374,19,Opponent3,Opponent3_F2,Opponent3_F4,1H,59.475565,Simple pass,38,47,31,43,8.062257748,
11375,19,Opponent3,Opponent3_F4,Opponent3_M4,1H,60.183516,Simple pass,31,43,33,30,13.15294644,
11376,19,Opponent3,Opponent3_M4,Opponent3_M2,1H,61.653157,Simple pass,33,30,22,5,27.31300057,
11377,19,Opponent3,Opponent3_F2,Opponent3_D4,1H,105.842835,Simple pass,67,39,65,93,54.03702434,
11378,19,Opponent3,Opponent3_D4,Opponent3_M5,1H,110.667171,Simple pass,65,93,63,81,12.16552506,
11379,19,Opponent3,Opponent3_M5,Opponent3_D4,1H,112.527621,Simple pass,63,81,64,95,14.03566885,
11380,19,Opponent3,Opponent3_D4,Opponent3_D1,1H,113.504642,Simple pass,64,95,77,91,13.60147051,
11381,19,Opponent3,Opponent3_D1,Opponent3_G1,1H,115.804795,Simple pass,77,91,95,50,44.77722635,
11382,19,Opponent3,Opponent3_G1,Opponent3_D2,1H,120.602768,Simple pass,95,50,90,26,24.51530134,
11383,19,Opponent3,Opponent3_D2,Opponent3_D1,1H,123.577284,Simple pass,90,26,67,83,61.46543744,
11384,19,Opponent3,Opponent3_D1,Opponent3_F2,1H,130.676316,Simple pass,67,83,45,72,24.59674775,
11385,19,Opponent3,Opponent3_F2,Opponent3_D1,1H,131.64768,Simple pass,45,72,62,92,26.2488095,
11386,19,Opponent3,Opponent3_D1,Opponent3_M5,1H,133.168496,Simple pass,62,92,70,65,28.16025568,
11387,19,Opponent3,Opponent3_M5,Opponent3_D5,1H,135.589228,Simple pass,70,65,65,56,10.29563014,
11388,19,Opponent3,Opponent3_D5,Opponent3_D1,1H,137.729168,Simple pass,65,56,65,85,29,
11389,19,Opponent3,Opponent3_D1,Opponent3_M2,1H,142.629737,High pass,65,85,21,8,88.68483523,
11390,19,Opponent3,Opponent3_M2,Opponent3_M3,1H,147.795182,Simple pass,21,8,36,21,19.84943324,
11391,19,Opponent3,Opponent3_M3,Opponent3_M5,1H,150.041377,Simple pass,36,21,38,32,11.18033989,
11392,19,Opponent3,Opponent3_D1,Opponent3_M5,1H,158.226893,Simple pass,38,85,34,51,34.23448554,
11393,19,Huskies,Huskies_M3,Huskies_M4,1H,161.819722,Simple pass,28,50,30,43,7.280109889,
11394,19,Huskies,Huskies_M4,Huskies_D5,1H,163.309542,Simple pass,30,43,27,29,14.31782106,
11395,19,Huskies,Huskies_D5,Huskies_F1,1H,165.64299,Simple pass,27,29,64,8,42.54409477,
11396,19,Huskies,Huskies_F1,Huskies_M3,1H,171.345288,Simple pass,61,4,45,24,25.61249695,
11397,19,Opponent3,Opponent3_F2,Opponent3_M5,1H,175.420005,Simple pass,53,21,41,41,23.32380758,
11398,19,Opponent3,Opponent3_M5,Opponent3_F4,1H,176.693309,Simple pass,41,41,40,39,2.236067977,
11399,19,Huskies,Huskies_M1,Huskies_D7,1H,178.792761,Simple pass,41,50,14,62,29.54657341,
11400,19,Huskies,Huskies_D7,Huskies_G1,1H,181.934661,Simple pass,14,62,6,46,17.88854382,
11401,19,Opponent3,Opponent3_D1,Opponent3_D4,1H,190.914237,Simple pass,67,70,63,92,22.36067977,
11402,19,Opponent3,Opponent3_D4,Opponent3_M5,1H,194.624648,Simple pass,63,92,64,78,14.03566885,
11403,19,Opponent3,Opponent3_M5,Opponent3_D4,1H,195.989346,Simple pass,64,78,62,98,20.09975124,
11404,19,Opponent3,Opponent3_D4,Opponent3_D1,1H,197.657688,Simple pass,62,98,82,79,27.58622845,
11405,19,Opponent3,Opponent3_D1,Opponent3_G1,1H,200.601889,Simple pass,82,79,89,50,29.83286778,
11406,19,Huskies,Huskies_M1,Huskies_D7,1H,230.069186,Simple pass,32,95,22,92,10.44030651,
11407,19,Opponent3,Opponent3_D1,Opponent3_M3,1H,240.092042,Simple pass,45,85,31,58,30.41381265,
11408,19,Opponent3,Opponent3_M3,Opponent3_D4,1H,242.423529,High pass,31,58,10,93,40.81666326,
11409,19,Opponent3,Opponent3_M3,Opponent3_D2,1H,249.620593,Simple pass,24,65,32,36,30.08321791,
11410,19,Opponent3,Opponent3_M2,Opponent3_M4,1H,271.432085,Simple pass,21,15,13,16,8.062257748,
11411,19,Huskies,Huskies_M6,Huskies_M4,1H,312.173579,Simple pass,74,33,74,40,7,
11412,19,Huskies,Huskies_M4,Huskies_M6,1H,312.359817,Simple pass,74,40,80,24,17.08800749,
11413,19,Huskies,Huskies_F1,Huskies_M8,1H,317.179731,Simple pass,77,45,84,56,13.03840481,
11414,19,Huskies,Huskies_D1,Huskies_M8,1H,322.988281,Head pass,62,64,89,82,32.44996148,
11415,19,Huskies,Huskies_M8,Huskies_M6,1H,326.221018,Cross,89,82,86,55,27.16615541,
11416,19,Opponent3,Opponent3_F2,Opponent3_G1,1H,341.472141,Simple pass,78,98,89,51,48.27007354,
11417,19,Opponent3,Opponent3_G1,Opponent3_D2,1H,345.894368,Simple pass,89,51,75,18,35.84689666,
11418,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,350.705436,Simple pass,75,18,61,37,23.60084744,
11419,19,Huskies,Huskies_D1,Huskies_F1,1H,375.673739,High pass,18,91,79,98,61.40032573,
11420,19,Opponent3,Opponent3_D5,Opponent3_D4,1H,390.63873,Simple pass,75,90,81,96,8.485281374,
11421,19,Opponent3,Opponent3_D4,Opponent3_D1,1H,391.937586,Simple pass,81,96,91,92,10.77032961,
11422,19,Huskies,Huskies_G1,Huskies_D1,1H,401.571571,Simple pass,12,92,32,97,20.61552813,
11423,19,Huskies,Huskies_D1,Huskies_M3,1H,408.297209,Simple pass,32,97,40,74,24.35159132,
11424,19,Huskies,Huskies_M3,Huskies_D7,1H,409.661758,Simple pass,40,74,45,96,22.56102835,
11425,19,Opponent3,Opponent3_F2,Opponent3_D4,1H,410.857396,Head pass,38,93,59,79,25.23885893,
11426,19,Opponent3,Opponent3_D4,Opponent3_D5,1H,413.753267,Simple pass,59,79,63,71,8.94427191,
11427,19,Opponent3,Opponent3_D5,Opponent3_D2,1H,415.894076,Simple pass,63,71,66,45,26.17250466,
11428,19,Opponent3,Opponent3_F4,Opponent3_F2,1H,424.845386,Simple pass,29,92,10,94,19.10497317,
11429,19,Opponent3,Opponent3_M5,Opponent3_F4,1H,431.607378,Simple pass,27,61,13,59,14.14213562,
11430,19,Opponent3,Opponent3_F4,Opponent3_D4,1H,433.991198,Simple pass,13,59,11,69,10.19803903,
11431,19,Opponent3,Opponent3_M5,Opponent3_M3,1H,441.099665,Simple pass,37,83,39,58,25.07987241,
11432,19,Opponent3,Opponent3_M3,Opponent3_D5,1H,443.259906,Simple pass,39,58,54,49,17.49285568,
11433,19,Opponent3,Opponent3_D5,Opponent3_F4,1H,446.241569,Simple pass,54,49,30,57,25.29822128,
11434,19,Huskies,Huskies_D1,Huskies_M4,1H,451.036123,Simple pass,26,59,38,51,14.4222051,
11435,19,Opponent3,Opponent3_D2,Opponent3_G1,1H,459.330802,Simple pass,75,31,95,49,26.90724809,
11436,19,Opponent3,Opponent3_G1,Opponent3_D2,1H,461.082203,Simple pass,95,49,91,10,39.20459157,
11437,19,Opponent3,Opponent3_D2,Opponent3_M2,1H,463.873745,Simple pass,91,10,83,7,8.544003745,
11438,19,Opponent3,Opponent3_M2,Opponent3_M4,1H,465.696715,Simple pass,83,7,64,18,21.9544984,
11439,19,Huskies,Huskies_M4,Huskies_D3,1H,469.190443,Simple pass,72,33,66,35,6.32455532,
11440,19,Huskies,Huskies_D3,Huskies_M6,1H,471.517277,Simple pass,66,35,76,12,25.07987241,
11441,19,Huskies,Huskies_M6,Huskies_D5,1H,473.091453,Simple pass,76,12,67,6,10.81665383,
11442,19,Huskies,Huskies_D5,Huskies_M6,1H,475.509198,Simple pass,67,6,85,26,26.90724809,
11443,19,Huskies,Huskies_M6,Huskies_D5,1H,476.917649,Simple pass,85,26,84,6,20.02498439,
11444,19,Huskies,Huskies_D5,Huskies_F1,1H,478.927734,Cross,84,6,94,53,48.05205511,
11445,19,Opponent3,Opponent3_D4,Opponent3_M5,1H,495.563911,Simple pass,62,98,67,74,24.51530134,
11446,19,Opponent3,Opponent3_M5,Opponent3_D1,1H,497.467336,Simple pass,67,74,70,84,10.44030651,
11447,19,Opponent3,Opponent3_D1,Opponent3_D5,1H,499.871264,Simple pass,70,84,74,57,27.29468813,
11448,19,Opponent3,Opponent3_D5,Opponent3_D2,1H,503.178795,Simple pass,74,57,69,25,32.38826948,
11449,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,506.454745,Simple pass,69,25,58,39,17.80449381,
11450,19,Opponent3,Opponent3_M3,Opponent3_D2,1H,508.162511,Simple pass,58,39,63,22,17.72004515,
11451,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,510.151022,Simple pass,63,22,61,28,6.32455532,
11452,19,Opponent3,Opponent3_D5,Opponent3_D2,1H,512.892219,Simple pass,70,31,74,23,8.94427191,
11453,19,Opponent3,Opponent3_D2,Opponent3_D5,1H,514.961881,Simple pass,74,23,74,36,13,
11454,19,Opponent3,Opponent3_D5,Opponent3_D1,1H,517.371561,Simple pass,74,36,62,81,46.57252409,
11455,19,Opponent3,Opponent3_D1,Opponent3_M5,1H,521.394814,Simple pass,62,81,65,66,15.29705854,
11456,19,Opponent3,Opponent3_M5,Opponent3_F2,1H,523.057175,Simple pass,65,66,44,78,24.18677324,
11457,19,Opponent3,Opponent3_F4,Opponent3_D2,1H,529.15533,Simple pass,48,71,53,36,35.35533906,
11458,19,Opponent3,Opponent3_D2,Opponent3_F4,1H,531.476939,Simple pass,53,36,37,36,16,
11459,19,Opponent3,Opponent3_F4,Opponent3_M3,1H,536.53636,Simple pass,37,36,35,27,9.219544457,
11460,19,Opponent3,Opponent3_M3,Opponent3_M2,1H,538.291579,Simple pass,35,27,22,7,23.85372088,
11461,19,Opponent3,Opponent3_M2,Opponent3_M4,1H,541.079928,Simple pass,22,7,18,12,6.403124237,
11462,19,Opponent3,Opponent3_M4,Opponent3_M2,1H,543.13462,Simple pass,18,12,26,5,10.63014581,
11463,19,Opponent3,Opponent3_M2,Opponent3_M3,1H,544.989009,Simple pass,26,5,28,18,13.15294644,
11464,19,Opponent3,Opponent3_M3,Opponent3_D2,1H,546.128286,Simple pass,28,18,35,16,7.280109889,
11465,19,Opponent3,Opponent3_D2,Opponent3_M3,1H,548.900629,Simple pass,35,16,38,25,9.486832981,
11466,19,Opponent3,Opponent3_M3,Opponent3_M4,1H,552.189164,Simple pass,38,25,27,10,18.60107524,
11467,19,Opponent3,Opponent3_M4,Opponent3_D4,1H,557.469099,High pass,23,19,9,92,74.33034374,
11468,19,Opponent3,Opponent3_M5,Opponent3_D4,1H,578.766152,Simple pass,16,58,24,68,12.80624847,
11469,19,Opponent3,Opponent3_M2,Opponent3_M2,1H,583.78804,Simple pass,34,26,42,37,13.60147051,
11470,19,Opponent3,Opponent3_M2,Opponent3_F4,1H,626.40343,Simple pass,13,9,12,26,17.02938637,
11471,19,Opponent3,Opponent3_F4,Opponent3_M4,1H,627.554635,Simple pass,12,26,25,25,13.03840481,
11472,19,Opponent3,Opponent3_M4,Opponent3_F2,1H,632.487188,Simple pass,25,25,13,37,16.97056275,
11473,19,Opponent3,Opponent3_D1,Opponent3_M4,1H,643.694801,Simple pass,32,67,29,37,30.14962686,
11474,19,Opponent3,Opponent3_M4,Opponent3_D1,1H,646.194079,Simple pass,29,37,30,69,32.01562119,
11475,19,Opponent3,Opponent3_D1,Opponent3_D4,1H,648.172205,Simple pass,30,69,20,97,29.73213749,
11476,19,Huskies,Huskies_G1,Huskies_F1,1H,694.840318,Launch,26,79,66,31,62.48199741,
11477,19,Opponent3,Opponent3_D5,Opponent3_D1,1H,714.375204,Simple pass,75,37,69,81,44.40720662,
11478,19,Opponent3,Opponent3_D1,Opponent3_F2,1H,720.60134,Simple pass,45,85,35,85,10,
11479,19,Opponent3,Opponent3_F2,Opponent3_D4,1H,722.413246,Simple pass,35,85,26,95,13.45362405,
11480,19,Opponent3,Opponent3_D4,Opponent3_D1,1H,726.190689,Simple pass,26,95,34,92,8.544003745,
11481,19,Opponent3,Opponent3_D1,Opponent3_M5,1H,729.034871,Simple pass,34,92,39,72,20.61552813,
11482,19,Opponent3,Opponent3_M5,Opponent3_M3,1H,731.769079,Simple pass,39,72,39,43,29,
11483,19,Opponent3,Opponent3_M3,Opponent3_M5,1H,732.429243,Simple pass,39,43,42,73,30.14962686,
11484,19,Opponent3,Opponent3_M5,Opponent3_D1,1H,735.102263,Simple pass,42,73,37,86,13.92838828,
11485,19,Opponent3,Opponent3_D1,Opponent3_M5,1H,737.750678,Simple pass,37,86,31,71,16.15549442,
11486,19,Opponent3,Opponent3_M5,Opponent3_D4,1H,739.006692,Simple pass,31,71,27,66,6.403124237,
11487,19,Opponent3,Opponent3_D4,Opponent3_D1,1H,739.775806,Simple pass,27,66,36,90,25.63201124,
