"","MatchID","TeamID","OriginPlayerID","DestinationPlayerID","MatchPeriod","EventTime","EventType","EventSubType","EventOrigin_x","EventOrigin_y","EventDestination_x","EventDestination_y","Consecutive_pass","index"
"1317",23,"Huskies","Huskies_D3","Huskies_D6","1H",472.992423,"Pass","Simple pass",31,49,31,63,-1,34785
"1318",23,"Huskies","Huskies_D6","Huskies_M1","1H",476.663113,"Pass","Simple pass",31,63,45,51,-1,34786
"1319",23,"Huskies","Huskies_M1","Huskies_M6","1H",477.138384,"Pass","Simple pass",45,51,54,53,-1,34787
"1320",23,"Huskies","Huskies_M6","Huskies_M1","1H",479.827825,"Pass","Simple pass",54,53,53,47,-1,34788
"1321",23,"Huskies","Huskies_M1","Huskies_F5","1H",484.839097,"Pass","Simple pass",53,47,80,30,13,34789
"1322",23,"Huskies","Huskies_D5","Huskies_F2","1H",2566.185842,"Pass","Simple pass",23,27,31,43,-1,35391
"1323",23,"Huskies","Huskies_F2","Huskies_M13","1H",2568.511322,"Pass","Simple pass",31,43,29,52,-1,35392
"1324",23,"Huskies","Huskies_M13","Huskies_M1","1H",2568.86132,"Pass","Simple pass",29,52,37,35,-1,35393
"1325",23,"Huskies","Huskies_M1","Huskies_M6","1H",2571.807327,"Pass","Simple pass",37,35,39,6,-1,35394
"1326",23,"Huskies","Huskies_M6","Huskies_D5","1H",2573.90099,"Pass","Simple pass",39,6,39,19,-1,35395
"1327",23,"Huskies","Huskies_D5","Huskies_M1","1H",2575.16791,"Pass","Simple pass",39,19,46,29,-1,35396
"1328",23,"Huskies","Huskies_M1","Huskies_F2","1H",2576.591986,"Pass","Simple pass",46,29,59,25,-1,35397
"1329",23,"Huskies","Huskies_F2","Huskies_D5","1H",2577.56971,"Pass","Simple pass",59,25,41,9,8,35398
"1330",24,"Huskies","Huskies_F5","Huskies_M9","1H",606.677774,"Pass","Simple pass",59,17,60,6,-1,36477
"1331",24,"Huskies","Huskies_M9","Huskies_M6","1H",608.458442,"Pass","Simple pass",60,6,57,18,-1,36478
"1332",24,"Huskies","Huskies_M6","Huskies_M9","1H",608.945092,"Pass","Simple pass",57,18,65,5,-1,36479
"1333",24,"Huskies","Huskies_M9","Huskies_F5","1H",611.57856,"Pass","Simple pass",65,5,61,7,-1,36480
"1334",24,"Huskies","Huskies_F5","Huskies_D6","1H",614.428222,"Pass","Simple pass",61,7,42,45,-1,36481
"1335",24,"Huskies","Huskies_D6","Huskies_M13","1H",617.287225,"Pass","Simple pass",42,45,54,47,-1,36482
"1336",24,"Huskies","Huskies_M13","Huskies_M3","1H",620.322998,"Pass","Simple pass",54,47,55,73,-1,36483
"1337",24,"Huskies","Huskies_M3","Huskies_M13","1H",625.060638,"Pass","Simple pass",55,73,61,58,-1,36484
"1338",24,"Huskies","Huskies_M13","Huskies_M3","1H",626.523046,"Pass","Simple pass",61,58,56,71,9,36485
"1339",24,"Huskies","Huskies_D2","Huskies_D7","1H",741.438959,"Pass","Simple pass",48,68,68,90,-1,36520
"1340",24,"Huskies","Huskies_D7","Huskies_F6","1H",744.817852,"Pass","Simple pass",68,90,74,93,-1,36521
"1341",24,"Huskies","Huskies_F6","Huskies_D7","1H",746.558043,"Pass","Simple pass",74,93,66,92,-1,36522
"1342",24,"Huskies","Huskies_D7","Huskies_D2","1H",749.597549,"Pass","Simple pass",66,92,53,72,-1,36523
"1343",24,"Huskies","Huskies_D2","Huskies_M3","1H",752.667427,"Pass","Simple pass",53,72,54,53,-1,36524
"1344",24,"Huskies","Huskies_M3","Huskies_D6","1H",755.182773,"Pass","Simple pass",54,53,46,44,-1,36525
"1345",24,"Huskies","Huskies_D6","Huskies_D2","1H",756.860129,"Pass","Simple pass",46,44,48,73,-1,36526
"1346",24,"Huskies","Huskies_D2","Huskies_D7","1H",759.488356,"Pass","Simple pass",48,73,59,94,-1,36527
"1347",24,"Huskies","Huskies_D7","Huskies_F6","1H",763.24907,"Pass","Simple pass",59,94,63,78,-1,36528
"1348",24,"Huskies","Huskies_F6","Huskies_D2","1H",765.073955,"Pass","Simple pass",63,78,54,90,-1,36529
"1349",24,"Huskies","Huskies_D2","Huskies_M13","1H",769.019397,"Pass","Simple pass",54,90,60,65,-1,36530
"1350",24,"Huskies","Huskies_M13","Huskies_D2","1H",770.859645,"Pass","Simple pass",60,65,66,91,-1,36531
"1351",24,"Huskies","Huskies_D2","Huskies_M9","1H",773.291622,"Pass","High pass",66,91,87,19,-1,36532
"1352",24,"Huskies","Huskies_M9","Huskies_M6","1H",776.191477,"Pass","Head pass",87,19,87,37,14,36533
"1353",24,"Huskies","Huskies_F6","Huskies_D7","1H",1565.261278,"Pass","Simple pass",53,82,42,87,-1,36730
"1354",24,"Huskies","Huskies_D7","Huskies_G1","1H",1566.863069,"Pass","Simple pass",42,87,24,36,-1,36731
"1355",24,"Huskies","Huskies_G1","Huskies_D2","1H",1572.072188,"Pass","Simple pass",24,36,27,31,-1,36732
"1356",24,"Huskies","Huskies_D2","Huskies_D6","1H",1575.050087,"Pass","Simple pass",27,31,28,76,-1,36733
"1357",24,"Huskies","Huskies_D6","Huskies_D7","1H",1578.137662,"Pass","Simple pass",28,76,38,82,-1,36734
"1358",24,"Huskies","Huskies_D7","Huskies_D6","1H",1583.350722,"Pass","Simple pass",38,82,27,63,-1,36735
"1359",24,"Huskies","Huskies_D6","Huskies_M3","1H",1587.137796,"Pass","Simple pass",27,63,38,48,-1,36736
"1360",24,"Huskies","Huskies_M3","Huskies_D6","1H",1589.124301,"Pass","Simple pass",38,48,29,49,-1,36737
"1361",24,"Huskies","Huskies_D6","Huskies_D2","1H",1590.170255,"Pass","Simple pass",29,49,33,24,-1,36738
"1362",24,"Huskies","Huskies_D2","Huskies_D5","1H",1593.253717,"Pass","Simple pass",33,24,42,4,-1,36739
"1363",24,"Huskies","Huskies_D5","Huskies_M13","1H",1595.315323,"Pass","Simple pass",42,4,48,16,11,36740
"1364",24,"Huskies","Huskies_D5","Huskies_M3","1H",1916.072542,"Pass","Head pass",28,16,33,36,-1,36834
"1365",24,"Huskies","Huskies_M3","Huskies_D7","1H",1919.58936,"Pass","Simple pass",33,36,38,68,-1,36835
"1366",24,"Huskies","Huskies_D7","Huskies_F6","1H",1922.965436,"Pass","Simple pass",38,68,57,82,-1,36836
"1367",24,"Huskies","Huskies_F6","Huskies_D7","1H",1926.38645,"Pass","Simple pass",57,82,62,71,-1,36837
"1368",24,"Huskies","Huskies_D7","Huskies_M13","1H",1932.492658,"Pass","Simple pass",62,71,55,66,-1,36838
"1369",24,"Huskies","Huskies_M13","Huskies_D2","1H",1934.65015,"Pass","Simple pass",55,66,58,33,-1,36839
"1370",24,"Huskies","Huskies_D2","Huskies_M9","1H",1935.911169,"Pass","Simple pass",58,33,73,8,-1,36840
"1371",24,"Huskies","Huskies_M9","Huskies_D5","1H",1938.411146,"Pass","Simple pass",73,8,61,6,-1,36841
"1372",24,"Huskies","Huskies_D5","Huskies_M9","1H",1942.427264,"Pass","Simple pass",61,6,72,6,-1,36842
"1373",24,"Huskies","Huskies_M9","Huskies_D5","1H",1944.761536,"Pass","Simple pass",72,6,57,6,-1,36843
"1374",24,"Huskies","Huskies_D5","Huskies_D6","1H",1947.860501,"Pass","Simple pass",57,6,45,46,11,36844
"1375",24,"Huskies","Huskies_D6","Huskies_G1","2H",1328.993159,"Pass","Head pass",14,58,10,50,-1,37430
"1376",24,"Huskies","Huskies_G1","Huskies_D2","2H",1333.667728,"Pass","Hand pass",10,50,24,33,-1,37431
"1377",24,"Huskies","Huskies_D2","Huskies_D5","2H",1336.865031,"Pass","Simple pass",24,33,30,5,-1,37432
"1378",24,"Huskies","Huskies_D5","Huskies_F2","2H",1338.577356,"Pass","Simple pass",30,5,40,27,-1,37433
"1379",24,"Huskies","Huskies_F2","Huskies_D5","2H",1339.210993,"Pass","Simple pass",40,27,27,27,-1,37434
"1380",24,"Huskies","Huskies_D5","Huskies_M3","2H",1342.728624,"Pass","Simple pass",27,27,29,44,-1,37435
"1381",24,"Huskies","Huskies_M3","Huskies_D5","2H",1348.806932,"Pass","Simple pass",29,44,36,37,-1,37436
"1382",24,"Huskies","Huskies_D5","Huskies_D2","2H",1349.496801,"Pass","Simple pass",36,37,28,36,-1,37437
"1383",24,"Huskies","Huskies_D2","Huskies_D6","2H",1351.544682,"Pass","Simple pass",28,36,45,89,9,37438
"1384",24,"Huskies","Huskies_F2","Huskies_D2","2H",1422.291104,"Pass","Simple pass",63,73,65,40,-1,37460
"1385",24,"Huskies","Huskies_D2","Huskies_D5","2H",1427.508831,"Pass","Simple pass",65,40,70,8,-1,37461
"1386",24,"Huskies","Huskies_D5","Huskies_M12","2H",1429.26169,"Pass","Simple pass",70,8,74,6,-1,37462
"1387",24,"Huskies","Huskies_M12","Huskies_D5","2H",1431.174476,"Pass","Simple pass",74,6,65,18,-1,37463
"1388",24,"Huskies","Huskies_D5","Huskies_D2","2H",1433.334811,"Pass","Simple pass",65,18,55,32,-1,37464
"1389",24,"Huskies","Huskies_D2","Huskies_M3","2H",1436.84215,"Pass","Simple pass",55,32,55,58,-1,37465
"1390",24,"Huskies","Huskies_M3","Huskies_D7","2H",1439.482763,"Pass","Simple pass",55,58,75,95,-1,37466
"1391",24,"Huskies","Huskies_F5","Huskies_F4","2H",1440,"Substitution","Substitution",NA,NA,NA,NA,-1,37467
"1392",24,"Huskies","Huskies_D7","Huskies_F6","2H",1442.165773,"Pass","Simple pass",75,95,86,95,9,37468
"1393",25,"Huskies","Huskies_M6","Huskies_D5","1H",1551.441542,"Pass","Simple pass",54,6,37,7,-1,38387
"1394",25,"Huskies","Huskies_D5","Huskies_M1","1H",1552.161251,"Pass","Simple pass",37,7,40,24,-1,38388
"1395",25,"Huskies","Huskies_M1","Huskies_D1","1H",1553.133427,"Pass","Simple pass",40,24,24,33,-1,38389
"1396",25,"Huskies","Huskies_D1","Huskies_D3","1H",1555.414285,"Pass","Simple pass",24,33,28,60,-1,38390
"1397",25,"Huskies","Huskies_D3","Huskies_D1","1H",1558.586746,"Pass","Simple pass",28,60,27,33,-1,38391
"1398",25,"Huskies","Huskies_D1","Huskies_M4","1H",1561.234475,"Pass","Simple pass",27,33,45,21,-1,38392
"1399",25,"Huskies","Huskies_M4","Huskies_D1","1H",1566.239031,"Pass","Simple pass",45,21,35,28,-1,38393
"1400",25,"Huskies","Huskies_D1","Huskies_F6","1H",1571.341935,"Pass","High pass",35,28,66,95,8,38394
"1401",25,"Huskies","Huskies_F2","Huskies_D1","2H",87.9300939999998,"Pass","Simple pass",55,21,40,16,-1,38714
"1402",25,"Huskies","Huskies_D1","Huskies_M1","2H",92.8587109999999,"Pass","Simple pass",40,16,58,60,-1,38715
"1403",25,"Huskies","Huskies_M1","Huskies_F6","2H",97.137459,"Pass","Simple pass",58,60,78,89,-1,38716
"1404",25,"Huskies","Huskies_F6","Huskies_D8","2H",99.3293050000002,"Pass","Simple pass",78,89,66,92,-1,38717
"1405",25,"Huskies","Huskies_D8","Huskies_M1","2H",101.840886,"Pass","Simple pass",66,92,63,78,-1,38718
"1406",25,"Huskies","Huskies_M1","Huskies_D1","2H",104.131252,"Pass","Simple pass",63,78,49,38,-1,38719
"1407",25,"Huskies","Huskies_D1","Huskies_F2","2H",106.890959,"Pass","Simple pass",49,38,50,35,-1,38720
"1408",25,"Huskies","Huskies_F2","Huskies_M1","2H",109.250772,"Pass","Simple pass",50,35,55,58,-1,38721
"1409",25,"Huskies","Huskies_M1","Huskies_D3","2H",110.458742,"Pass","Simple pass",55,58,44,61,-1,38722
"1410",25,"Huskies","Huskies_D3","Huskies_D8","2H",112.586786,"Pass","Simple pass",44,61,54,90,-1,38723
"1411",25,"Huskies","Huskies_D8","Huskies_D3","2H",116.691133,"Pass","Simple pass",54,90,43,86,11,38724
"1412",25,"Huskies","Huskies_D1","Huskies_M6","2H",484.9763,"Pass","Simple pass",66,32,67,61,-1,38843
"1413",25,"Huskies","Huskies_M6","Huskies_F2","2H",486.91919,"Pass","Simple pass",67,61,64,61,-1,38844
"1414",25,"Huskies","Huskies_F2","Huskies_D8","2H",488.133963,"Pass","Simple pass",64,61,63,92,-1,38845
"1415",25,"Huskies","Huskies_D8","Huskies_F6","2H",490.993439,"Pass","Simple pass",63,92,81,94,-1,38846
"1416",25,"Huskies","Huskies_F6","Huskies_D8","2H",492.17584,"Pass","Simple pass",81,94,66,90,-1,38847
"1417",25,"Huskies","Huskies_D8","Huskies_F6","2H",494.729716,"Pass","Simple pass",66,90,71,96,-1,38848
"1418",25,"Huskies","Huskies_F6","Huskies_M1","2H",495.851403,"Pass","Simple pass",71,96,59,87,-1,38849
"1419",25,"Huskies","Huskies_M1","Huskies_F2","2H",498.863839,"Pass","Simple pass",59,87,55,78,-1,38850
"1420",25,"Huskies","Huskies_F2","Huskies_M4","2H",500.395868,"Pass","Simple pass",55,78,70,84,-1,38851
"1421",25,"Huskies","Huskies_M4","Huskies_M1","2H",503.375039,"Pass","Simple pass",70,84,54,87,10,38852
"1422",26,"Huskies","Huskies_D1","Huskies_D9","1H",1215.576843,"Pass","Simple pass",33,47,29,35,-1,39735
"1423",26,"Huskies","Huskies_D9","Huskies_D1","1H",1219.108109,"Pass","Simple pass",29,35,33,47,-1,39736
"1424",26,"Huskies","Huskies_D1","Huskies_D7","1H",1220.573893,"Pass","Simple pass",33,47,35,87,-1,39737
"1425",26,"Huskies","Huskies_D7","Huskies_M3","1H",1222.189176,"Pass","Simple pass",35,87,45,76,-1,39738
"1426",26,"Huskies","Huskies_M3","Huskies_D7","1H",1226.475783,"Pass","Simple pass",45,76,35,94,-1,39739
"1427",26,"Huskies","Huskies_D7","Huskies_D1","1H",1230.390099,"Pass","Simple pass",35,94,31,69,-1,39740
"1428",26,"Huskies","Huskies_D1","Huskies_D2","1H",1233.374566,"Pass","Simple pass",31,69,31,51,-1,39741
"1429",26,"Huskies","Huskies_D2","Huskies_D9","1H",1235.76351,"Pass","Simple pass",31,51,39,17,-1,39742
"1430",26,"Huskies","Huskies_D9","Huskies_M1","1H",1239.194743,"Pass","Simple pass",39,17,54,46,9,39743
"1431",26,"Huskies","Huskies_F6","Huskies_M3","1H",1649.545138,"Pass","Simple pass",70,28,70,69,-1,39867
"1432",26,"Huskies","Huskies_M3","Huskies_D7","1H",1652.056491,"Pass","Simple pass",70,69,76,94,-1,39868
"1433",26,"Huskies","Huskies_D7","Huskies_M3","1H",1654.884285,"Pass","Simple pass",76,94,69,80,-1,39869
"1434",26,"Huskies","Huskies_M3","Huskies_D7","1H",1657.757987,"Pass","Simple pass",69,80,75,96,-1,39870
"1435",26,"Huskies","Huskies_D7","Huskies_M3","1H",1659.598135,"Pass","Simple pass",75,96,68,89,-1,39871
"1436",26,"Huskies","Huskies_M3","Huskies_F6","1H",1663.792645,"Pass","Simple pass",68,89,72,79,-1,39872
"1437",26,"Huskies","Huskies_F6","Huskies_M3","1H",1664.459449,"Pass","Simple pass",72,79,65,93,-1,39873
"1438",26,"Huskies","Huskies_M3","Huskies_D7","1H",1666.741262,"Pass","Simple pass",65,93,76,97,-1,39874
"1439",26,"Huskies","Huskies_D7","Huskies_M3","1H",1667.685571,"Pass","Simple pass",76,97,58,97,-1,39875
"1440",26,"Huskies","Huskies_M3","Huskies_D7","1H",1670.003522,"Pass","Simple pass",58,97,50,82,-1,39876
"1441",26,"Huskies","Huskies_D7","Huskies_D2","1H",1672.162142,"Pass","Simple pass",50,82,43,48,-1,39877
"1442",26,"Huskies","Huskies_D2","Huskies_D9","1H",1674.843051,"Pass","Simple pass",43,48,42,20,-1,39878
"1443",26,"Huskies","Huskies_D9","Huskies_D5","1H",1678.136498,"Pass","Simple pass",42,20,65,11,13,39879
"1444",26,"Huskies","Huskies_M3","Huskies_G1","1H",2070.890759,"Pass","High pass",46,8,24,65,-1,40000
"1445",26,"Huskies","Huskies_G1","Huskies_D1","1H",2074.376559,"Pass","Simple pass",24,65,30,95,-1,40001
"1446",26,"Huskies","Huskies_D1","Huskies_D7","1H",2078.600127,"Pass","Simple pass",30,95,57,95,-1,40002
"1447",26,"Huskies","Huskies_D7","Huskies_M1","1H",2083.174143,"Pass","Simple pass",57,95,61,69,-1,40003
"1448",26,"Huskies","Huskies_M1","Huskies_D1","1H",2091.258141,"Pass","Simple pass",61,69,42,77,-1,40004
"1449",26,"Huskies","Huskies_D1","Huskies_D2","1H",2093.855661,"Pass","Simple pass",42,77,34,56,-1,40005
"1450",26,"Huskies","Huskies_D2","Huskies_D9","1H",2096.439785,"Pass","Simple pass",34,56,38,24,-1,40006
"1451",26,"Huskies","Huskies_D9","Huskies_D2","1H",2098.817584,"Pass","Simple pass",38,24,35,58,-1,40007
"1452",26,"Huskies","Huskies_D2","Huskies_M1","1H",2100.517691,"Pass","Simple pass",35,58,46,84,-1,40008
"1453",26,"Huskies","Huskies_M1","Huskies_D7","1H",2103.373023,"Pass","Simple pass",46,84,66,99,-1,40009
"1454",26,"Huskies","Huskies_D7","Huskies_M1","1H",2106.985173,"Pass","Simple pass",66,99,61,81,-1,40010
"1455",26,"Huskies","Huskies_M1","Huskies_F6","1H",2108.757386,"Pass","Simple pass",61,81,66,89,12,40011
"1456",26,"Huskies","Huskies_D5","Huskies_D9","2H",343.704981,"Pass","Simple pass",71,71,57,75,-1,40324
"1457",26,"Huskies","Huskies_D9","Huskies_D2","2H",346.664738,"Pass","Simple pass",57,75,67,67,-1,40325
"1458",26,"Huskies","Huskies_D2","Huskies_M1","2H",348.926294,"Pass","Simple pass",67,67,55,23,-1,40326
"1459",26,"Huskies","Huskies_M1","Huskies_M12","2H",351.632789,"Pass","Simple pass",55,23,69,25,-1,40327
"1460",26,"Huskies","Huskies_M12","Huskies_F4","2H",355.359362,"Pass","Simple pass",69,25,76,5,-1,40328
"1461",26,"Huskies","Huskies_F4","Huskies_M1","2H",357.608619,"Pass","Simple pass",76,5,62,3,-1,40329
"1462",26,"Huskies","Huskies_M1","Huskies_D9","2H",359.850339,"Pass","Simple pass",62,3,42,29,-1,40330
"1463",26,"Huskies","Huskies_D9","Huskies_M3","2H",363.351972,"Pass","Simple pass",42,29,51,62,-1,40331
"1464",26,"Huskies","Huskies_M3","Huskies_D2","2H",365.322418,"Pass","Simple pass",51,62,50,89,-1,40332
"1465",26,"Huskies","Huskies_D2","Huskies_M3","2H",369.157732,"Pass","Simple pass",50,89,42,50,-1,40333
"1466",26,"Huskies","Huskies_M3","Huskies_G1","2H",372.194194,"Pass","Simple pass",42,50,16,56,-1,40334
"1467",26,"Huskies","Huskies_G1","Huskies_F6","2H",380.059925,"Pass","Launch",16,56,73,80,12,40335
"1468",26,"Huskies","Huskies_M4","Huskies_F4","2H",857.078521,"Pass","Simple pass",65,26,74,11,-1,40472
"1469",26,"Huskies","Huskies_F4","Huskies_D5","2H",858.438951,"Pass","Simple pass",74,11,80,2,-1,40473
"1470",26,"Huskies","Huskies_D5","Huskies_M12","2H",862.098089,"Pass","Simple pass",80,2,78,4,-1,40474
"1471",26,"Huskies","Huskies_M12","Huskies_M3","2H",864.600983,"Pass","Simple pass",78,4,67,26,-1,40475
"1472",26,"Huskies","Huskies_M3","Huskies_D7","2H",866.87279,"Pass","High pass",67,26,84,91,-1,40476
"1473",26,"Huskies","Huskies_D7","Huskies_M1","2H",871.748219,"Pass","Simple pass",84,91,72,71,-1,40477
"1474",26,"Huskies","Huskies_M1","Huskies_D7","2H",873.833769,"Pass","Simple pass",72,71,72,82,-1,40478
"1475",26,"Huskies","Huskies_D7","Huskies_D2","2H",876.799885,"Pass","Simple pass",72,82,58,77,-1,40479
"1476",26,"Huskies","Huskies_D2","Huskies_D9","2H",880.034943,"Pass","Simple pass",58,77,54,16,-1,40480
"1477",26,"Huskies","Huskies_D9","Huskies_D5","2H",882.339107,"Pass","Simple pass",54,16,66,3,-1,40481
"1478",26,"Huskies","Huskies_D5","Huskies_M3","2H",885.182732,"Pass","Simple pass",66,3,55,16,-1,40482
"1479",26,"Huskies","Huskies_M3","Huskies_M4","2H",887.340003,"Pass","Simple pass",55,16,73,9,-1,40483
"1480",26,"Huskies","Huskies_M4","Huskies_D5","2H",890.734305,"Pass","Simple pass",73,9,80,4,13,40484
"1481",26,"Huskies","Huskies_D7","Huskies_D2","2H",1091.036081,"Pass","Simple pass",65,90,36,76,-1,40552
"1482",26,"Huskies","Huskies_D2","Huskies_D9","2H",1094.564609,"Pass","Simple pass",36,76,43,22,-1,40553
"1483",26,"Huskies","Huskies_D9","Huskies_D5","2H",1098.65894,"Pass","Simple pass",43,22,70,5,-1,40554
"1484",26,"Huskies","Huskies_D5","Huskies_M3","2H",1103.25325,"Pass","Simple pass",70,5,60,29,-1,40555
"1485",26,"Huskies","Huskies_M3","Huskies_D7","2H",1105.684392,"Pass","High pass",60,29,66,87,-1,40556
"1486",26,"Huskies","Huskies_D7","Huskies_F1","2H",1111.592569,"Pass","High pass",66,87,76,65,-1,40557
"1487",26,"Huskies","Huskies_F1","Huskies_M1","2H",1114.616199,"Pass","Simple pass",76,65,68,54,-1,40558
"1488",26,"Huskies","Huskies_M1","Huskies_M4","2H",1116.877487,"Pass","Simple pass",68,54,81,38,-1,40559
"1489",26,"Huskies","Huskies_M4","Huskies_D5","2H",1120.168437,"Pass","Simple pass",81,38,91,12,9,40560
"1490",26,"Huskies","Huskies_M3","Huskies_M4","2H",2231.13841,"Pass","High pass",58,75,79,90,-1,40805
"1491",26,"Huskies","Huskies_M4","Huskies_M12","2H",2236.014151,"Pass","Simple pass",79,90,66,91,-1,40806
"1492",26,"Huskies","Huskies_M12","Huskies_D7","2H",2238.71557,"Pass","Simple pass",66,91,58,87,-1,40807
"1493",26,"Huskies","Huskies_D7","Huskies_D2","2H",2240.584251,"Pass","Simple pass",58,87,31,83,-1,40808
"1494",26,"Huskies","Huskies_D2","Huskies_G1","2H",2244.756147,"Pass","Simple pass",31,83,20,42,-1,40809
"1495",26,"Huskies","Huskies_G1","Huskies_D9","2H",2248.471703,"Pass","Simple pass",20,42,34,36,-1,40810
"1496",26,"Huskies","Huskies_D9","Huskies_M3","2H",2251.491628,"Pass","Simple pass",34,36,33,43,-1,40811
"1497",26,"Huskies","Huskies_M3","Huskies_M1","2H",2254.007935,"Pass","Simple pass",33,43,41,27,-1,40812
"1498",26,"Huskies","Huskies_M1","Huskies_D9","2H",2254.948074,"Pass","Simple pass",41,27,21,34,-1,40813
"1499",26,"Huskies","Huskies_D9","Huskies_F1","2H",2257.51524,"Pass","High pass",21,34,41,27,10,40814
"1500",26,"Huskies","Huskies_M1","Huskies_M3","2H",2592.405979,"Pass","Simple pass",65,79,60,47,-1,40915
"1501",26,"Huskies","Huskies_M3","Huskies_M1","2H",2595.900481,"Pass","Simple pass",60,47,70,58,-1,40916
"1502",26,"Huskies","Huskies_M1","Huskies_M3","2H",2597.412166,"Pass","Simple pass",70,58,51,61,-1,40917
"1503",26,"Huskies","Huskies_M3","Huskies_D9","2H",2599.240953,"Pass","Simple pass",51,61,54,34,-1,40918
"1504",26,"Huskies","Huskies_D9","Huskies_M3","2H",2602.001765,"Pass","Simple pass",54,34,54,55,-1,40919
"1505",26,"Huskies","Huskies_M3","Huskies_M1","2H",2603.861763,"Pass","Simple pass",54,55,62,26,-1,40920
"1506",26,"Huskies","Huskies_M1","Huskies_M4","2H",2607.896263,"Pass","Simple pass",62,26,70,25,-1,40921
"1507",26,"Huskies","Huskies_M4","Huskies_M1","2H",2609.065389,"Pass","Simple pass",70,25,58,23,-1,40922
"1508",26,"Huskies","Huskies_M1","Huskies_D2","2H",2611.601106,"Pass","Simple pass",58,23,60,73,-1,40923
"1509",26,"Huskies","Huskies_D2","Huskies_D7","2H",2615.115581,"Pass","Simple pass",60,73,86,90,-1,40924
"1510",26,"Huskies","Huskies_D7","Huskies_M12","2H",2617.007127,"Pass","Simple pass",86,90,75,82,11,40925
"1511",27,"Huskies","Huskies_F2","Huskies_M1","1H",808.65224,"Pass","Simple pass",55,51,56,48,-1,41193
"1512",27,"Huskies","Huskies_M1","Huskies_M4","1H",812.771691,"Pass","Simple pass",56,48,70,34,-1,41194
"1513",27,"Huskies","Huskies_M4","Huskies_D9","1H",814.767679,"Pass","Simple pass",70,34,58,23,-1,41195
"1514",27,"Huskies","Huskies_D9","Huskies_D1","1H",816.847934,"Pass","Simple pass",58,23,50,70,-1,41196
"1515",27,"Huskies","Huskies_D1","Huskies_F6","1H",819.438138,"Pass","Simple pass",50,70,74,97,-1,41197
"1516",27,"Huskies","Huskies_F6","Huskies_D8","1H",822.035559,"Pass","Simple pass",74,97,65,96,-1,41198
"1517",27,"Huskies","Huskies_D8","Huskies_D1","1H",824.180814,"Pass","Simple pass",65,96,41,80,-1,41199
"1518",27,"Huskies","Huskies_D1","Huskies_D9","1H",826.422446,"Pass","Simple pass",41,80,59,34,-1,41200
"1519",27,"Huskies","Huskies_D9","Huskies_F6","1H",830.517473,"Pass","High pass",59,34,85,90,9,41201
"1520",27,"Huskies","Huskies_F2","Huskies_M6","1H",1021.000487,"Pass","Simple pass",65,56,73,41,-1,41249
"1521",27,"Huskies","Huskies_M6","Huskies_F4","1H",1022.590301,"Pass","Smart pass",73,41,97,62,-1,41250
"1522",27,"Huskies","Huskies_F4","Huskies_M4","1H",1024.965532,"Pass","Simple pass",97,62,93,12,-1,41251
